timestamp;latitude;longitude;altitude;horizontalAccuracy;verticalAccuracy;speed;course
2021-01-10 14:18:07 +0000;51.685520;5.299579;8.735462;5.200132;5.200132;13.599975;120.957927
2021-01-10 14:18:10 +0000;51.685467;5.299744;7.713394;5.432881;5.432881;17.007648;118.199216
2021-01-10 14:18:12 +0000;51.685410;5.299864;7.954446;5.523375;5.523375;17.229106;122.378480
2021-01-10 14:18:15 +0000;51.685321;5.299963;7.180453;5.422523;5.422523;12.511382;141.591227
2021-01-10 14:18:19 +0000;51.685199;5.299950;7.073011;5.368092;5.368092;12.023712;206.288347
2021-01-10 14:18:21 +0000;51.685100;5.299754;6.409857;5.279122;5.279122;26.011576;229.428351
2021-01-10 14:18:22 +0000;51.685054;5.299617;6.270692;5.092511;5.092511;32.048056;234.732932
2021-01-10 14:18:23 +0000;51.684986;5.299477;6.641230;5.020845;5.020845;37.836100;236.828759
2021-01-10 14:18:24 +0000;51.684927;5.299322;7.130249;4.980243;4.980243;42.005274;237.443249
2021-01-10 14:18:25 +0000;51.684865;5.299140;6.821794;4.937409;4.937409;46.784055;239.476796
2021-01-10 14:18:26 +0000;51.684800;5.298967;7.029158;4.925482;4.925482;48.698247;239.577735
2021-01-10 14:18:27 +0000;51.684729;5.298788;6.822733;4.908902;4.908902;50.380464;238.540933
2021-01-10 14:18:28 +0000;51.684655;5.298586;6.318175;4.884967;4.884967;54.444348;238.353017
2021-01-10 14:18:29 +0000;51.684587;5.298398;7.765114;4.875949;4.875949;55.302378;238.537642
2021-01-10 14:18:30 +0000;51.684507;5.298209;4.690904;4.932938;4.932938;56.355465;236.394601
2021-01-10 14:18:31 +0000;51.684442;5.298022;5.745717;4.962384;4.962384;54.805031;237.919886
2021-01-10 14:18:32 +0000;51.684368;5.297835;5.878484;4.981840;4.981840;54.487216;237.388751
2021-01-10 14:18:33 +0000;51.684297;5.297647;6.056233;5.002576;5.002576;54.027397;237.727076
2021-01-10 14:18:34 +0000;51.684223;5.297455;6.213713;5.031494;5.031494;53.829744;237.929399
2021-01-10 14:18:35 +0000;51.684154;5.297278;6.120937;5.050450;5.050450;52.614932;237.947896
2021-01-10 14:18:36 +0000;51.684092;5.297099;5.786450;5.148983;5.148983;51.247274;241.144279
2021-01-10 14:18:37 +0000;51.684028;5.296904;5.160290;5.262412;5.262412;51.436591;240.997266
2021-01-10 14:18:38 +0000;51.683959;5.296739;5.092155;5.251752;5.251752;49.878387;237.563446
2021-01-10 14:18:39 +0000;51.683892;5.296568;4.869009;5.244501;5.244501;49.487049;237.563446
2021-01-10 14:18:40 +0000;51.683825;5.296400;4.696652;5.275580;5.275580;49.319589;237.332352
2021-01-10 14:18:41 +0000;51.683756;5.296229;4.271522;4.926700;4.926700;50.023366;237.332352
2021-01-10 14:18:42 +0000;51.683688;5.296058;4.419289;4.851556;4.851556;49.708509;237.332352
2021-01-10 14:18:43 +0000;51.683632;5.295892;4.781271;4.825156;4.825156;48.455100;242.682983
2021-01-10 14:18:44 +0000;51.683567;5.295736;4.845914;4.814012;4.814012;47.715979;239.011261
2021-01-10 14:18:45 +0000;51.683506;5.295573;4.948671;4.801587;4.801587;48.012162;239.011261
2021-01-10 14:18:46 +0000;51.683448;5.295405;5.225827;4.809046;4.809046;47.208938;242.673035
2021-01-10 14:18:47 +0000;51.683396;5.295243;5.340980;4.806024;4.806024;45.848806;242.555695
2021-01-10 14:18:48 +0000;51.683346;5.295088;5.763598;4.836428;4.836428;43.297112;242.555695
2021-01-10 14:18:49 +0000;51.683301;5.294949;6.110918;4.877769;4.877769;39.236997;242.555695
2021-01-10 14:18:51 +0000;51.683232;5.294734;6.281084;4.956811;4.956811;28.383754;242.555695
2021-01-10 14:18:54 +0000;51.683186;5.294591;6.418148;5.004525;5.004525;8.920928;242.555695
2021-01-10 14:19:01 +0000;51.683130;5.294421;7.190224;4.998351;4.998351;18.894544;242.379715
2021-01-10 14:19:03 +0000;51.683077;5.294257;7.223082;5.009241;5.009241;22.707104;242.379715
2021-01-10 14:19:05 +0000;51.683048;5.294105;7.387258;5.038805;5.038805;18.679772;252.147232
2021-01-10 14:19:06 +0000;51.683141;5.294006;7.547194;5.038203;5.038203;20.217365;307.254181
2021-01-10 14:19:08 +0000;51.683274;5.293913;7.643345;5.059217;5.059217;29.476493;341.068726
2021-01-10 14:19:10 +0000;51.683445;5.293857;7.446744;5.098789;5.098789;34.204123;357.093933
2021-01-10 14:19:11 +0000;51.683535;5.293850;7.527986;5.139418;5.139418;35.069591;0.000000
2021-01-10 14:19:13 +0000;51.683703;5.293892;7.379467;5.164774;5.164774;33.261474;13.115719
2021-01-10 14:19:15 +0000;51.683865;5.293957;7.500966;5.155468;5.155468;33.580969;5.403070
2021-01-10 14:19:17 +0000;51.684031;5.293879;7.427302;5.116727;5.116727;36.533155;324.391815
2021-01-10 14:19:19 +0000;51.684132;5.293661;6.977787;5.070412;5.070412;39.022794;307.415833
2021-01-10 14:19:20 +0000;51.684187;5.293546;7.340904;5.082076;5.082076;38.428959;307.415833
2021-01-10 14:19:22 +0000;51.684275;5.293351;7.045674;5.050925;5.050925;29.541056;311.025726
2021-01-10 14:19:32 +0000;51.684343;5.293234;6.406932;4.846262;4.846262;9.776495;312.323395
2021-01-10 14:19:34 +0000;51.684419;5.293127;6.890376;4.793416;4.793416;20.340938;318.916473
2021-01-10 14:19:36 +0000;51.684555;5.293081;7.100818;4.816723;4.816723;25.041833;339.574707
2021-01-10 14:19:38 +0000;51.684694;5.293065;6.612014;4.825167;4.825167;28.775384;5.797424
2021-01-10 14:19:40 +0000;51.684856;5.293121;6.708482;4.842287;4.842287;32.498632;10.106492
2021-01-10 14:19:42 +0000;51.685026;5.293185;6.842339;4.873851;4.873851;33.020631;11.338873
2021-01-10 14:19:44 +0000;51.685199;5.293248;8.127117;4.977031;4.977031;35.474275;11.338873
2021-01-10 14:19:45 +0000;51.685294;5.293274;8.532628;5.029883;5.029883;37.253748;11.338873
2021-01-10 14:19:46 +0000;51.685392;5.293315;8.329693;5.191230;5.191230;39.333813;15.142899
2021-01-10 14:19:47 +0000;51.685500;5.293349;7.687949;5.360859;5.360859;41.602248;15.142899
2021-01-10 14:19:48 +0000;51.685599;5.293408;7.422730;5.487612;5.487612;43.363983;24.249720
2021-01-10 14:19:49 +0000;51.685699;5.293473;7.279062;5.471797;5.471797;44.985925;24.249720
2021-01-10 14:19:50 +0000;51.685801;5.293541;7.039062;5.456314;5.456314;46.627332;24.249720
2021-01-10 14:19:51 +0000;51.685904;5.293613;7.083174;5.416909;5.416909;48.277284;26.173859
2021-01-10 14:19:51 +0000;51.686004;5.293702;7.425300;5.333967;5.333967;49.166431;26.918045
2021-01-10 14:19:52 +0000;51.686115;5.293790;7.203952;5.084512;5.084512;51.481856;26.918045
2021-01-10 14:19:53 +0000;51.686227;5.293893;7.157363;5.053730;5.053730;52.982126;27.206827
2021-01-10 14:19:54 +0000;51.686348;5.293993;6.958395;5.056354;5.056354;54.640552;27.206827
2021-01-10 14:19:55 +0000;51.686465;5.294095;7.049307;5.049676;5.049676;55.373315;27.206827
2021-01-10 14:19:56 +0000;51.686584;5.294206;7.095628;5.069718;5.069718;56.035187;27.206827
2021-01-10 14:19:57 +0000;51.686708;5.294318;7.136727;5.090702;5.090702;56.049249;27.206827
2021-01-10 14:19:58 +0000;51.686833;5.294429;7.138972;5.067459;5.067459;56.300367;27.069714
2021-01-10 14:19:59 +0000;51.686956;5.294534;7.086292;5.062256;5.062256;55.873648;27.069714
2021-01-10 14:20:00 +0000;51.687082;5.294608;7.119700;5.078759;5.078759;55.728470;27.069714
2021-01-10 14:20:01 +0000;51.687207;5.294711;7.142832;5.081140;5.081140;56.150398;27.069714
2021-01-10 14:20:02 +0000;51.687336;5.294817;7.104549;5.087678;5.087678;56.668385;27.069714
2021-01-10 14:20:03 +0000;51.687460;5.294938;7.107385;5.076114;5.076114;56.590179;27.069714
2021-01-10 14:20:04 +0000;51.687582;5.295032;7.059133;5.094057;5.094057;54.732857;27.069714
2021-01-10 14:20:05 +0000;51.687700;5.295122;6.987409;5.089467;5.089467;52.586000;28.000828
2021-01-10 14:20:06 +0000;51.687813;5.295205;6.964262;5.107339;5.107339;48.366178;27.998018
2021-01-10 14:20:07 +0000;51.687913;5.295286;6.592445;5.107383;5.107383;44.719815;29.147503
2021-01-10 14:20:08 +0000;51.687999;5.295364;6.587901;5.094589;5.094589;40.597430;32.711643
2021-01-10 14:20:09 +0000;51.688085;5.295450;6.589581;5.101501;5.101501;39.544464;33.627014
2021-01-10 14:20:10 +0000;51.688162;5.295540;6.542329;5.111710;5.111710;38.080468;31.865454
2021-01-10 14:20:11 +0000;51.688235;5.295631;6.449702;5.138815;5.138815;37.041192;36.205967
2021-01-10 14:20:12 +0000;51.688312;5.295714;6.477589;5.160958;5.160958;36.410610;33.758568
2021-01-10 14:20:14 +0000;51.688467;5.295833;6.195439;5.162842;5.162842;34.969797;14.335783
2021-01-10 14:20:16 +0000;51.688624;5.295837;6.180627;5.215543;5.215543;29.901147;355.713104
2021-01-10 14:20:18 +0000;51.688730;5.295826;6.165041;5.216057;5.216057;21.629993;355.713104
2021-01-10 14:20:28 +0000;51.688800;5.295613;7.354758;4.998298;4.998298;12.374873;261.890381
2021-01-10 14:20:30 +0000;51.688722;5.295509;7.482770;4.984303;4.984303;22.186768;208.972198
2021-01-10 14:20:32 +0000;51.688598;5.295397;7.579231;5.004529;5.004529;28.636624;208.396423
2021-01-10 14:20:34 +0000;51.688458;5.295328;7.334909;5.004004;5.004004;27.850986;195.292419
2021-01-10 14:20:36 +0000;51.688305;5.295291;7.111641;5.014533;5.014533;31.273889;186.683853
2021-01-10 14:20:38 +0000;51.688135;5.295258;7.096631;5.017605;5.017605;35.514083;186.683853
2021-01-10 14:20:39 +0000;51.688046;5.295202;7.163454;5.029837;5.029837;37.724881;196.112930
2021-01-10 14:20:40 +0000;51.687955;5.295132;7.235562;5.033760;5.033760;40.045310;200.424194
2021-01-10 14:20:41 +0000;51.687854;5.295055;7.392724;5.062939;5.062939;42.796730;207.774475
2021-01-10 14:20:42 +0000;51.687748;5.294971;7.328254;5.074238;5.074238;44.629879;207.774475
2021-01-10 14:20:43 +0000;51.687645;5.294881;7.356762;5.083273;5.083273;46.212797;207.774475
2021-01-10 14:20:44 +0000;51.687543;5.294792;7.343535;5.090744;5.090744;47.094100;207.774475
2021-01-10 14:20:45 +0000;51.687435;5.294702;7.375716;5.084014;5.084014;48.683713;207.303513
2021-01-10 14:20:46 +0000;51.687316;5.294630;7.318684;4.972380;4.972380;49.659744;206.286270
2021-01-10 14:20:47 +0000;51.687201;5.294544;7.317763;4.957441;4.957441;50.749155;206.286270
2021-01-10 14:20:48 +0000;51.687084;5.294454;7.316116;4.956686;4.956686;51.776612;206.286270
2021-01-10 14:20:49 +0000;51.686963;5.294362;7.352791;4.955249;4.955249;53.043856;205.946106
2021-01-10 14:20:50 +0000;51.686841;5.294265;7.267402;4.947901;4.947901;54.024059;205.946106
2021-01-10 14:20:51 +0000;51.686719;5.294170;7.209897;4.946828;4.946828;54.319978;205.946106
2021-01-10 14:20:52 +0000;51.686601;5.294076;7.210800;4.950692;4.950692;53.297999;206.857162
2021-01-10 14:20:53 +0000;51.686488;5.293985;7.203322;4.943859;4.943859;52.236777;207.660843
2021-01-10 14:20:54 +0000;51.686378;5.293894;7.268119;4.931920;4.931920;51.160809;207.660843
2021-01-10 14:20:55 +0000;51.686270;5.293801;7.263548;4.929840;4.929840;50.624981;206.623230
2021-01-10 14:20:56 +0000;51.686161;5.293708;7.283213;4.930268;4.930268;50.355387;205.911606
2021-01-10 14:20:57 +0000;51.686052;5.293619;7.178854;4.928883;4.928883;49.493525;205.911606
2021-01-10 14:20:58 +0000;51.685946;5.293534;7.272441;4.925900;4.925900;47.804922;205.911606
2021-01-10 14:20:59 +0000;51.685853;5.293463;7.243284;4.928176;4.928176;41.285794;205.704376
2021-01-10 14:21:01 +0000;51.685729;5.293369;6.970116;4.938182;4.938182;23.964760;205.704376
2021-01-10 14:21:10 +0000;51.685636;5.293300;7.144801;4.965071;4.965071;13.297278;202.791016
2021-01-10 14:21:12 +0000;51.685537;5.293226;7.294047;4.968624;4.968624;22.198686;202.791016
2021-01-10 14:21:14 +0000;51.685406;5.293144;7.394635;4.994364;4.994364;28.586774;199.531769
2021-01-10 14:21:16 +0000;51.685252;5.293056;7.375173;5.047708;5.047708;33.768525;193.575974
2021-01-10 14:21:17 +0000;51.685163;5.293009;7.287237;5.087364;5.087364;36.501454;193.575974
2021-01-10 14:21:18 +0000;51.685066;5.293014;7.417809;5.109582;5.109582;38.426244;191.261963
2021-01-10 14:21:19 +0000;51.684960;5.292991;7.270722;5.101854;5.101854;38.357750;191.261963
2021-01-10 14:21:20 +0000;51.684869;5.292965;7.190020;5.113320;5.113320;36.483790;191.261963
2021-01-10 14:21:22 +0000;51.684717;5.292919;7.139952;5.144767;5.144767;26.919650;191.261963
2021-01-10 14:21:25 +0000;51.684608;5.292882;6.975135;5.064630;5.064630;11.177388;183.512451
2021-01-10 14:21:47 +0000;51.684513;5.292871;6.696196;5.008591;5.008591;14.176048;170.356796
2021-01-10 14:21:49 +0000;51.684404;5.292907;6.670123;5.051714;5.051714;23.587802;166.973953
2021-01-10 14:21:51 +0000;51.684282;5.292884;6.702271;5.073335;5.073335;25.257420;190.331070
2021-01-10 14:21:53 +0000;51.684140;5.292828;6.537741;5.048203;5.048203;31.327673;183.020767
2021-01-10 14:21:55 +0000;51.683958;5.292831;6.878771;5.016008;5.016008;37.998375;184.540573
2021-01-10 14:21:56 +0000;51.683857;5.292814;6.896100;5.011209;5.011209;40.559852;186.104248
2021-01-10 14:21:57 +0000;51.683749;5.292796;6.858572;4.977794;4.977794;42.335163;178.447250
2021-01-10 14:21:58 +0000;51.683647;5.292784;6.860135;4.945362;4.945362;42.548879;184.776047
2021-01-10 14:21:59 +0000;51.683539;5.292761;6.550376;4.918374;4.918374;43.302270;189.979843
2021-01-10 14:22:00 +0000;51.683425;5.292732;6.316087;4.905985;4.905985;43.670085;189.979843
2021-01-10 14:22:01 +0000;51.683318;5.292697;5.701231;4.894428;4.894428;42.689669;192.267014
2021-01-10 14:22:02 +0000;51.683219;5.292636;5.246715;4.895036;4.895036;41.432844;203.252258
2021-01-10 14:22:03 +0000;51.683128;5.292555;5.201226;4.901615;4.901615;41.356014;207.585815
2021-01-10 14:22:04 +0000;51.683050;5.292453;5.403392;4.900536;4.900536;42.842177;215.607819
2021-01-10 14:22:05 +0000;51.682979;5.292336;5.435263;4.952513;4.952513;43.449705;232.503082
2021-01-10 14:22:06 +0000;51.682918;5.292182;5.239964;4.994402;4.994402;44.453264;242.303024
2021-01-10 14:22:07 +0000;51.682875;5.292011;4.993872;5.045277;5.045277;45.420695;253.691696
2021-01-10 14:22:07 +0000;51.682849;5.291820;5.075479;5.096326;5.096326;47.601069;261.276001
2021-01-10 14:22:08 +0000;51.682842;5.291618;4.968586;5.146807;5.146807;50.030976;271.360260
2021-01-10 14:22:09 +0000;51.682844;5.291410;4.998006;5.182863;5.182863;52.664378;271.857819
2021-01-10 14:22:10 +0000;51.682862;5.291195;5.032618;4.810996;4.810996;54.611889;271.857819
2021-01-10 14:22:11 +0000;51.682870;5.290971;4.906875;4.748964;4.748964;55.775004;271.857819
2021-01-10 14:22:12 +0000;51.682875;5.290748;4.920748;4.736971;4.736971;55.027806;272.243988
2021-01-10 14:22:13 +0000;51.682880;5.290533;4.984824;4.730124;4.730124;53.590520;272.243988
2021-01-10 14:22:14 +0000;51.682892;5.290320;4.958357;4.732572;4.732572;52.046553;272.243988
2021-01-10 14:22:15 +0000;51.682904;5.290121;4.821387;4.733568;4.733568;49.717517;272.243988
2021-01-10 14:22:16 +0000;51.682937;5.289934;4.569497;4.756035;4.756035;48.190540;281.967163
2021-01-10 14:22:17 +0000;51.682954;5.289737;4.644910;4.776505;4.776505;47.713128;289.751526
2021-01-10 14:22:18 +0000;51.683028;5.289575;4.625259;4.801183;4.801183;46.710747;303.548035
2021-01-10 14:22:19 +0000;51.683085;5.289416;4.736333;4.847278;4.847278;45.278703;303.548035
2021-01-10 14:22:20 +0000;51.683150;5.289277;4.680200;4.916600;4.916600;43.697293;306.536285
2021-01-10 14:22:21 +0000;51.683216;5.289146;4.520177;4.993682;4.993682;42.025558;312.200012
2021-01-10 14:22:22 +0000;51.683276;5.288997;4.682007;4.943791;4.943791;41.153184;319.165558
2021-01-10 14:22:23 +0000;51.683355;5.288878;4.640971;4.863283;4.863283;41.243251;319.165558
2021-01-10 14:22:24 +0000;51.683438;5.288764;4.713227;4.828519;4.828519;42.077344;319.165558
2021-01-10 14:22:25 +0000;51.683519;5.288651;4.677872;4.815975;4.815975;42.394980;319.165558
2021-01-10 14:22:26 +0000;51.683598;5.288540;4.659285;4.796534;4.796534;41.430868;318.165863
2021-01-10 14:22:27 +0000;51.683677;5.288428;4.536497;4.768632;4.768632;41.591423;318.165863
2021-01-10 14:22:28 +0000;51.683752;5.288323;4.568265;4.753889;4.753889;41.460571;317.900452
2021-01-10 14:22:29 +0000;51.683828;5.288213;4.779017;4.740592;4.740592;41.621453;317.900452
2021-01-10 14:22:30 +0000;51.683905;5.288100;4.944441;4.730382;4.730382;41.989906;317.900452
2021-01-10 14:22:31 +0000;51.683983;5.287985;5.027170;4.725619;4.725619;42.456801;317.900452
2021-01-10 14:22:32 +0000;51.684060;5.287871;5.685254;4.791124;4.791124;42.710096;317.900452
2021-01-10 14:22:33 +0000;51.684139;5.287754;5.936243;4.815852;4.815852;42.920856;317.967621
2021-01-10 14:22:34 +0000;51.684219;5.287639;6.021428;4.827751;4.827751;42.857211;317.967621
2021-01-10 14:22:35 +0000;51.684297;5.287527;6.260980;4.849840;4.849840;42.763643;318.826355
2021-01-10 14:22:36 +0000;51.684378;5.287409;6.427836;4.872110;4.872110;43.399794;318.826355
2021-01-10 14:22:37 +0000;51.684459;5.287292;6.566836;4.895192;4.895192;44.162286;318.768341
2021-01-10 14:22:38 +0000;51.684541;5.287175;6.748263;4.912534;4.912534;44.471811;318.768341
2021-01-10 14:22:39 +0000;51.684622;5.287060;6.977460;4.924009;4.924009;43.676832;318.557678
2021-01-10 14:22:40 +0000;51.684698;5.286951;7.069904;4.935124;4.935124;42.492371;318.557678
2021-01-10 14:22:41 +0000;51.684773;5.286847;7.084450;4.947279;4.947279;41.086755;318.557678
2021-01-10 14:22:42 +0000;51.684848;5.286744;7.181416;4.953930;4.953930;39.954703;318.557678
2021-01-10 14:22:43 +0000;51.684914;5.286644;7.075400;4.953972;4.953972;38.001008;318.557678
2021-01-10 14:22:45 +0000;51.685034;5.286479;6.865075;4.968365;4.968365;30.490041;314.604675
2021-01-10 14:22:47 +0000;51.685104;5.286369;6.383028;4.981072;4.981072;18.325401;312.994415
2021-01-10 14:23:04 +0000;51.685175;5.286192;6.066424;4.817076;4.817076;14.086654;304.921722
2021-01-10 14:23:06 +0000;51.685239;5.286030;5.982231;4.796887;4.796887;22.365950;293.732574
2021-01-10 14:23:08 +0000;51.685284;5.285814;6.265356;4.812433;4.812433;27.294010;293.732574
2021-01-10 14:23:10 +0000;51.685358;5.285593;6.545909;4.819991;4.819991;30.367282;293.732574
2021-01-10 14:23:11 +0000;51.685396;5.285457;6.708661;4.826954;4.826954;33.425143;293.732574
2021-01-10 14:23:13 +0000;51.685430;5.285304;6.384602;4.832059;4.832059;36.457167;287.606537
2021-01-10 14:23:14 +0000;51.685476;5.285162;6.611751;4.822639;4.822639;38.299959;287.606537
2021-01-10 14:23:15 +0000;51.685513;5.285011;6.625828;4.818268;4.818268;39.157298;294.007980
2021-01-10 14:23:16 +0000;51.685549;5.284855;6.716322;4.811970;4.811970;39.591431;291.117470
2021-01-10 14:23:17 +0000;51.685574;5.284703;6.504384;4.809475;4.809475;38.936620;286.774944
2021-01-10 14:23:18 +0000;51.685596;5.284549;7.084792;4.827179;4.827179;39.038479;284.085186
2021-01-10 14:23:19 +0000;51.685612;5.284396;6.467532;4.882246;4.882246;38.401393;281.462588
2021-01-10 14:23:20 +0000;51.685628;5.284244;6.342949;4.935253;4.935253;38.739231;280.825307
2021-01-10 14:23:21 +0000;51.685644;5.284086;6.889978;4.963710;4.963710;40.232821;280.509670
2021-01-10 14:23:22 +0000;51.685651;5.283920;6.497472;4.975947;4.975947;42.356394;278.883429
2021-01-10 14:23:23 +0000;51.685667;5.283752;6.617774;4.982324;4.982324;43.272800;278.213481
2021-01-10 14:23:24 +0000;51.685681;5.283577;6.731706;5.005257;5.005257;44.512858;277.585595
2021-01-10 14:23:25 +0000;51.685701;5.283396;6.876700;5.028873;5.028873;45.647333;278.705348
2021-01-10 14:23:26 +0000;51.685721;5.283213;6.877814;5.053602;5.053602;46.358340;279.259996
2021-01-10 14:23:27 +0000;51.685745;5.283035;7.137381;5.073888;5.073888;45.416120;280.965694
2021-01-10 14:23:28 +0000;51.685766;5.282852;7.087412;5.096514;5.096514;45.673876;281.512227
2021-01-10 14:23:29 +0000;51.685792;5.282658;6.970580;5.095884;5.095884;47.476850;282.814938
2021-01-10 14:23:30 +0000;51.685811;5.282477;6.502743;5.129054;5.129054;46.195888;282.628968
2021-01-10 14:23:31 +0000;51.685826;5.282291;6.433741;5.140032;5.140032;45.453082;281.408707
2021-01-10 14:23:32 +0000;51.685846;5.282111;6.135059;5.150066;5.150066;44.595850;281.753817
2021-01-10 14:23:33 +0000;51.685871;5.281941;5.833846;5.164362;5.164362;43.401474;283.111477
2021-01-10 14:23:34 +0000;51.685890;5.281774;5.742186;5.179869;5.179869;42.691369;282.463557
2021-01-10 14:23:35 +0000;51.685908;5.281608;6.014837;5.193075;5.193075;41.832558;281.910125
2021-01-10 14:23:36 +0000;51.685916;5.281446;5.648725;5.198650;5.198650;40.611288;280.373133
2021-01-10 14:23:37 +0000;51.685937;5.281290;5.872405;5.197013;5.197013;39.649150;280.569320
2021-01-10 14:23:38 +0000;51.685954;5.281137;5.733975;5.208300;5.208300;38.675651;280.615725
2021-01-10 14:23:39 +0000;51.685967;5.280987;5.722484;5.188715;5.188715;37.782137;280.448730
2021-01-10 14:23:40 +0000;51.685986;5.280845;5.592745;5.185633;5.185633;36.369538;280.658032
2021-01-10 14:23:41 +0000;51.686001;5.280703;5.676816;5.207401;5.207401;35.576570;278.631723
2021-01-10 14:23:43 +0000;51.685957;5.280470;5.367767;5.191766;5.191766;29.976266;246.325642
2021-01-10 14:23:45 +0000;51.685846;5.280294;5.131263;5.219054;5.219054;29.473793;220.219462
2021-01-10 14:23:47 +0000;51.685742;5.280154;4.254162;5.210098;5.210098;25.807742;221.611835
2021-01-10 14:23:50 +0000;51.685662;5.280053;3.833161;5.174612;5.174612;7.793855;222.499235
2021-01-10 14:24:08 +0000;51.685578;5.279994;4.558050;4.959814;4.959814;15.706550;216.896758
2021-01-10 14:24:10 +0000;51.685509;5.279886;4.447822;4.953519;4.953519;18.723413;220.069471
2021-01-10 14:24:13 +0000;51.685429;5.279992;4.012840;4.978761;4.978761;18.339204;97.695072
2021-01-10 14:24:15 +0000;51.685534;5.280178;4.328892;5.027524;5.027524;32.238410;50.550941
2021-01-10 14:24:16 +0000;51.685614;5.280283;4.705124;5.010271;5.010271;38.147403;46.422896
2021-01-10 14:24:16 +0000;51.685694;5.280387;5.098021;4.999460;4.999460;38.515199;43.566996
2021-01-10 14:24:17 +0000;51.685765;5.280496;5.255833;5.001583;5.001583;36.987659;44.749405
2021-01-10 14:24:18 +0000;51.685821;5.280621;5.194747;5.000855;5.000855;36.174702;55.518369
2021-01-10 14:24:19 +0000;51.685877;5.280743;5.249378;4.947293;4.947293;36.458337;61.549130
2021-01-10 14:24:21 +0000;51.685904;5.281030;5.460143;4.881810;4.881810;37.364738;83.063541
2021-01-10 14:24:22 +0000;51.685880;5.281204;6.383119;4.863213;4.863213;40.225654;94.452992
2021-01-10 14:24:23 +0000;51.685850;5.281381;6.699900;4.851512;4.851512;42.674311;99.404705
2021-01-10 14:24:24 +0000;51.685820;5.281572;6.898276;4.845737;4.845737;47.011253;99.592559
2021-01-10 14:24:25 +0000;51.685797;5.281772;6.590358;4.901658;4.901658;49.544242;99.943706
2021-01-10 14:24:26 +0000;51.685774;5.281980;6.345117;4.929114;4.929114;51.935634;100.016871
2021-01-10 14:24:27 +0000;51.685745;5.282191;6.594147;4.972391;4.972391;53.270893;101.425176
2021-01-10 14:24:28 +0000;51.685726;5.282399;6.514620;5.008731;5.008731;52.433666;100.289953
2021-01-10 14:24:29 +0000;51.685701;5.282590;5.844589;5.054910;5.054910;49.930458;101.218883
2021-01-10 14:24:30 +0000;51.685674;5.282784;5.527550;5.117279;5.117279;49.396901;102.299182
2021-01-10 14:24:31 +0000;51.685647;5.282977;6.109965;5.212887;5.212887;49.435968;102.409785
2021-01-10 14:24:32 +0000;51.685630;5.283173;6.132097;5.214508;5.214508;49.296172;100.819293
2021-01-10 14:24:33 +0000;51.685608;5.283367;6.043528;5.210582;5.210582;49.197849;100.970336
2021-01-10 14:24:34 +0000;51.685583;5.283560;5.909745;5.224782;5.224782;49.262695;101.091728
2021-01-10 14:24:35 +0000;51.685566;5.283754;6.266513;5.278203;5.278203;49.107871;100.043182
2021-01-10 14:24:36 +0000;51.685548;5.283954;6.418426;5.235642;5.235642;48.848292;99.840525
2021-01-10 14:24:37 +0000;51.685530;5.284141;6.330583;5.252199;5.252199;47.376747;99.577796
2021-01-10 14:24:38 +0000;51.685510;5.284321;6.405575;5.261357;5.261357;46.416841;99.643275
2021-01-10 14:24:39 +0000;51.685486;5.284507;6.513222;5.249346;5.249346;47.019195;100.487712
2021-01-10 14:24:40 +0000;51.685459;5.284699;6.533209;5.101002;5.101002;47.538691;101.529067
2021-01-10 14:24:41 +0000;51.685435;5.284885;6.776524;5.062868;5.062868;48.024531;103.877213
2021-01-10 14:24:42 +0000;51.685402;5.285066;6.850420;5.037244;5.037244;48.006945;107.146525
2021-01-10 14:24:43 +0000;51.685350;5.285237;6.898658;4.958418;4.958418;48.286469;110.910292
2021-01-10 14:24:44 +0000;51.685299;5.285422;6.647750;4.906263;4.906263;48.999912;113.628148
2021-01-10 14:24:45 +0000;51.685247;5.285594;6.745751;4.920328;4.920328;48.351411;115.370210
2021-01-10 14:24:46 +0000;51.685202;5.285764;6.780133;4.939481;4.939481;47.651691;114.783148
2021-01-10 14:24:47 +0000;51.685155;5.285928;6.833299;4.986405;4.986405;46.383695;115.066405
2021-01-10 14:24:48 +0000;51.685117;5.286090;6.290908;5.001587;5.001587;44.446892;114.277744
2021-01-10 14:24:49 +0000;51.685065;5.286244;5.917501;5.014775;5.014775;43.429971;119.727995
2021-01-10 14:24:50 +0000;51.684996;5.286389;5.896179;4.991915;4.991915;44.066185;126.521680
2021-01-10 14:24:51 +0000;51.684919;5.286521;6.006074;5.033327;5.033327;44.763287;138.557663
2021-01-10 14:24:52 +0000;51.684835;5.286646;5.954218;5.120024;5.120024;45.796385;138.557663
2021-01-10 14:24:53 +0000;51.684748;5.286770;5.568165;5.141963;5.141963;45.999030;138.557663
2021-01-10 14:24:54 +0000;51.684658;5.286893;5.416085;5.175211;5.175211;46.352591;138.557663
2021-01-10 14:24:55 +0000;51.684586;5.287013;6.017470;5.164912;5.164912;46.583678;138.557663
2021-01-10 14:24:56 +0000;51.684495;5.287135;6.136416;5.171347;5.171347;47.073610;138.557663
2021-01-10 14:24:57 +0000;51.684397;5.287270;6.017651;5.167832;5.167832;49.218792;138.768341
2021-01-10 14:24:58 +0000;51.684293;5.287408;6.146867;5.146676;5.146676;50.944206;138.826370
2021-01-10 14:24:59 +0000;51.684191;5.287545;6.280869;5.135535;5.135535;51.737724;137.967621
